year,BASE_start_$,BASE_end_$,BASE_ret_%,BASE_mdd_%,BASE_sharpe,BASE_days,CHAMP_start_$,CHAMP_end_$,CHAMP_ret_%,CHAMP_mdd_%,CHAMP_sharpe,CHAMP_days,Δ_ret_pp,Δ_mdd_pp
2010,97240.32012817703,107928.46791658708,10.991477377204738,-19.80138134429501,0.7583398073539518,154,98405.27025532754,113118.32154956606,14.951487106395067,-14.402146858585308,1.097831230078493,154,3.960009729190329,5.399234485709702
2011,107092.33715467252,131043.603863858,22.365061166414613,-23.517347628771457,0.9178448182871907,252,112123.04959430212,154370.78494254098,37.67979510110096,-19.857357636312578,1.5434068098154847,252,15.314733934686345,3.659989992458879
2012,127880.87863762458,196080.05791459262,53.33023983219862,-13.286848623694958,2.0892941366000706,250,151126.79304913944,238498.17671772905,57.813298294618406,-13.86578929303851,2.010976618868607,250,4.483058462419784,-0.5789406693435524
2013,208806.64250454458,293631.46866674256,40.62362439468457,-10.994975865848167,1.8728285876544777,252,257426.33467921574,422768.71552373236,64.2290079026115,-15.067022753700975,2.026487901061419,252,23.60538350792693,-4.072046887852808
2014,290162.38510388846,441171.80192487437,52.043071250230845,-9.47549007298747,2.5619049669136658,252,415493.3767807327,798094.7253146502,92.08362152444774,-9.23725597210241,3.0419576829082824,252,40.04055027421689,0.2382341008850588
2015,436827.66804689553,454964.9974334629,4.152055996741533,-16.317544986619282,0.29456677672794984,252,788598.0388792669,918926.4550815669,16.52659653928623,-16.31674522375809,0.7075983808919204,252,12.374540542544699,0.0007997628611917662
2016,454964.9974334629,690913.225546011,51.86074301178625,-11.86164034075816,1.8443562435352745,252,918926.4550815669,1796135.300088134,95.46017966461777,-13.987811610205203,2.3376034915892143,252,43.59943665283152,-2.126171269447042
2017,674417.3046892919,1107561.1234093276,64.22489691595142,-6.195492651610923,3.5261399328077894,251,1729390.2656273707,3833859.6734901625,121.68851934062168,-9.217935436767188,3.5021916485964937,251,57.46362242467026,-3.022442785156265
2018,1139255.6383994126,1087011.032487013,-4.585854495818021,-19.286875853935303,-0.06844672849708842,251,4016712.370169141,4229958.250671179,5.308965662708354,-18.719555093892993,0.3245424915039013,251,9.894820158526375,0.5673207600423105
2019,1087011.032487013,1721479.789748129,58.36819850940165,-19.360624562554417,1.769608897190745,252,4229958.250671179,8191376.478944424,93.65147345472442,-22.73057257965595,2.016053841217225,252,35.28327494532277,-3.3699480171015317
2020,1767826.7110622139,2922508.7010900956,65.31646924454948,-20.402154349502467,1.5677343086105484,253,8517706.503716964,13414218.686227046,57.486274977581544,-11.782444932538926,1.8587837306487633,253,-7.830194266967936,8.619709416963541
2021,2840481.903241017,7100271.832696099,149.96715608695203,-18.95235882153753,3.103085833215221,252,13135019.346079003,35907147.25258583,173.36958025345157,-16.099432992398455,3.3953293257502706,252,23.402424166499543,2.8529258291390747
2022,7280835.41543008,6669763.167720315,-8.392886431888513,-22.35461837265671,-0.08651347611227196,251,36995884.57218113,34899413.289631985,-5.666768903602792,-18.06514895502318,-0.05573184448912837,251,2.7261175282857213,4.28946941763353
2023,6773331.8762074,11482794.85572892,69.52948808051755,-16.500803853012492,1.665348532828685,250,35399879.75740082,72428755.79111111,104.60170002687343,-17.790672061275348,1.9129343511709622,250,35.07221194635588,-1.289868208262856
2024,11482794.85572892,18332744.34030124,59.654026486023916,-14.343788888853837,1.5128470196354813,252,72428755.79111111,155330092.3397625,114.45914767298203,-15.743337359614685,1.8697273371132752,252,54.80512118695811,-1.3995484707608483
2025,18086982.02092393,28486446.405354492,57.49695760409303,-21.909565901543626,1.4321810968679913,250,153007392.3707962,269022162.4564012,75.82298364019972,-17.844801967312662,1.7600231926759797,250,18.32602603610669,4.064763934230964
2026,29006185.12903203,68619363.46472172,136.56803940081463,-18.52530402927727,4.205741635802618,112,275787624.0900713,735580634.103553,166.71995762337576,-15.928077229482406,4.492619096359894,112,30.151918222561136,2.5972267997948624
